"score_id","survey_id","survey_method_id","resolution_name","num_points","fraction_coverage"
60694,912343772,106526,"Australian Coral Species",6,"17.1428571428571"
60695,912343772,106526,"Australian Coral Species",1,"2.85714285714286"
60703,3002557,106537,"RLS Basic (Aggregate Obs)",1,"0.952380952380952"
60704,3002557,106537,"RLS Basic (Aggregate Obs)",3,"2.85714285714286"
60705,3002557,106537,"RLS/Squidle",8,"8"
60706,3002557,106537,"RLS Basic (Aggregate Obs)",4,"3.80952380952381"
60707,3002557,106537,"RLS/Squidle",3,"3"
60708,3002557,106537,"RLS Basic (Aggregate Obs)",1,"0.952380952380952"
60709,3002557,106537,"RLS Basic (Aggregate Obs)",3,"2.85714285714286"
60710,3002557,106537,"RLS/Squidle",2,"2"
60711,3002557,106537,"RLS/Squidle",1,"1"
60712,3002557,106537,"RLS Basic (Aggregate Obs)",3,"2.85714285714286"
60713,3002557,106537,"RLS/Squidle",1,"1"
60714,3002557,106537,"RLS Basic (Aggregate Obs)",3,"2.85714285714286"
60715,3002557,106537,"RLS/Squidle",6,"6"
60716,3002557,106537,"RLS Basic (Aggregate Obs)",1,"0.952380952380952"
60717,3002557,106537,"RLS/Squidle",4,"4"
60718,3002557,106537,"RLS Basic (Aggregate Obs)",42,"40"
60719,3002557,106537,"RLS Basic (Aggregate Obs)",2,"1.9047619047619"
60720,3002557,106537,"RLS/Squidle",3,"3"
60721,3002557,106537,"RLS Basic (Aggregate Obs)",4,"3.80952380952381"
60722,3002557,106537,"RLS Basic (Aggregate Obs)",14,"13.3333333333333"
60723,3002557,106537,"RLS/Squidle",12,"12"
60724,3002557,106537,"RLS Basic (Aggregate Obs)",2,"1.9047619047619"
60725,3002557,106537,"RLS/Squidle",2,"2"
60726,3002557,106537,"RLS Basic (Aggregate Obs)",16,"15.2380952380952"
60727,3002557,106537,"RLS/Squidle",11,"11"
60728,3002557,106537,"RLS Basic (Aggregate Obs)",1,"0.952380952380952"
60729,3002557,106537,"RLS Basic (Aggregate Obs)",5,"4.76190476190476"
60730,3002557,106537,"RLS/Squidle",9,"9"
60731,3002557,106537,"RLS/Squidle",31,"31"
60732,3002557,106537,"RLS/Squidle",4,"4"
60733,3002557,106537,"RLS/Squidle",2,"2"
60734,3002557,106537,"RLS/Squidle",1,"1"
60754,912347758,106562,"RLS/CATAMI",2,"2"
60755,912347758,106562,"RLS/CATAMI",30,"30"
60756,912347758,106562,"RLS/CATAMI",15,"15"
60757,912347758,106562,"RLS/CATAMI",10,"10"
60758,912347758,106562,"RLS/CATAMI",1,"1"
60759,912347758,106562,"RLS/CATAMI",4,"4"
60760,912347758,106562,"RLS/CATAMI",9,"9"
60761,912347758,106562,"RLS/CATAMI",3,"3"
60762,912347758,106562,"RLS/CATAMI",2,"2"
60763,912347758,106562,"RLS/CATAMI",14,"14"
60764,912347758,106562,"Australian Coral Species",7,"17.5"
60765,912347758,106562,"RLS/CATAMI",2,"2"
60766,912347758,106562,"RLS/CATAMI",3,"3"
60767,912347758,106562,"RLS/CATAMI",2,"2"
60768,912347758,106562,"RLS/CATAMI",3,"3"
60769,912347758,106562,"Australian Coral Species",1,"2.5"
60770,912347758,106562,"Australian Coral Species",14,"35"
60771,912347758,106562,"Australian Coral Species",1,"2.5"
60772,912347758,106562,"Australian Coral Species",1,"2.5"
60773,912347758,106562,"Australian Coral Species",3,"7.5"
60774,912347758,106562,"Australian Coral Species",1,"2.5"
60775,912347758,106562,"Australian Coral Species",1,"2.5"
60776,912347758,106562,"Australian Coral Species",2,"5"
60777,912347758,106562,"Australian Coral Species",1,"2.5"
60778,912347758,106562,"Australian Coral Species",1,"2.5"
60779,912347758,106562,"Australian Coral Species",1,"2.5"
60780,912347758,106562,"Australian Coral Species",1,"2.5"
60781,912347758,106562,"Australian Coral Species",3,"7.5"
60782,912347758,106562,"Australian Coral Species",2,"5"
60825,912343516,106683,"RLS/Squidle",1,"1"
60826,912343516,106683,"RLS/Squidle",1,"1"
60827,912343516,106683,"RLS/Squidle",6,"6"
60828,912343516,106683,"RLS/Squidle",4,"4"
60829,912343516,106683,"RLS/Squidle",17,"17"
60830,912343516,106683,"RLS/Squidle",3,"3"
60831,912343516,106683,"RLS/Squidle",12,"12"
60832,912343516,106683,"RLS/Squidle",56,"56"
61061,912351948,107324,"Australian Coral Species",4,"3.96039603960396"
61062,912351948,107324,"Australian Coral Species",8,"7.92079207920792"
61063,912351948,107324,"Australian Coral Species",6,"5.94059405940594"
61064,912351948,107324,"Australian Coral Species",8,"7.92079207920792"
61065,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61066,912351948,107324,"Australian Coral Species",17,"16.8316831683168"
61067,912351948,107324,"Australian Coral Species",4,"3.96039603960396"
61068,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61069,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61070,912351948,107324,"Australian Coral Species",2,"1.98019801980198"
61071,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61072,912351948,107324,"Australian Coral Species",8,"7.92079207920792"
61073,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61074,912351948,107324,"Australian Coral Species",8,"7.92079207920792"
61075,912351948,107324,"Australian Coral Species",5,"4.95049504950495"
61076,912351948,107324,"Australian Coral Species",4,"3.96039603960396"
61077,912351948,107324,"Australian Coral Species",3,"2.97029702970297"
61078,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61079,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61080,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61081,912351948,107324,"Australian Coral Species",2,"1.98019801980198"
61082,912351948,107324,"Australian Coral Species",3,"2.97029702970297"
61083,912351948,107324,"Australian Coral Species",1,"0.99009900990099"
61084,912351948,107324,"Australian Coral Species",10,"9.9009900990099"
61172,3002622,107527,"RLS/Squidle",1,"1"
61173,3002622,107527,"RLS/Squidle",1,"1"
61174,3002622,107527,"RLS/Squidle",2,"2"
61175,3002622,107527,"RLS/Squidle",1,"1"
61176,3002622,107527,"RLS/Squidle",1,"1"
61177,3002622,107527,"RLS/Squidle",5,"5"
61178,3002622,107527,"RLS/Squidle",14,"14"
61179,3002622,107527,"RLS/Squidle",18,"18"
61180,3002622,107527,"RLS/Squidle",3,"3"
61181,3002622,107527,"RLS/Squidle",48,"48"
61182,3002622,107527,"RLS/Squidle",4,"4"
61183,3002622,107527,"RLS/Squidle",1,"1"
61184,3002622,107527,"RLS/Squidle",1,"1"
61185,912351883,107559,"Australian Coral Species",2,"1.85185185185185"
61186,912351883,107559,"Australian Coral Species",48,"44.4444444444444"
61187,912351883,107559,"Australian Coral Species",12,"11.1111111111111"
61188,912351883,107559,"Australian Coral Species",10,"9.25925925925926"
61189,912351883,107559,"Australian Coral Species",16,"14.8148148148148"
61190,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61191,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61192,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61193,912351883,107559,"Australian Coral Species",3,"2.77777777777778"
61194,912351883,107559,"Australian Coral Species",2,"1.85185185185185"
61195,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61196,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61197,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61198,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61199,912351883,107559,"Australian Coral Species",2,"1.85185185185185"
61200,912351883,107559,"Australian Coral Species",2,"1.85185185185185"
61201,912351883,107559,"Australian Coral Species",3,"2.77777777777778"
61202,912351883,107559,"Australian Coral Species",1,"0.925925925925926"
61548,912347080,108287,"RLS/CATAMI",11,"11"
61549,912347080,108287,"RLS/CATAMI",6,"6"
61550,912347080,108287,"RLS/CATAMI",26,"26"
61551,912347080,108287,"RLS/CATAMI",7,"7"
61552,912347080,108287,"Australian Coral Species",1,"4.34782608695652"
61553,912347080,108287,"RLS/CATAMI",1,"1"
61554,912347080,108287,"RLS/CATAMI",4,"4"
61555,912347080,108287,"RLS/CATAMI",2,"2"
61556,912347080,108287,"RLS/CATAMI",6,"6"
61557,912347080,108287,"RLS/CATAMI",1,"1"
61558,912347080,108287,"RLS/CATAMI",5,"5"
61559,912347080,108287,"RLS/CATAMI",4,"4"
61560,912347080,108287,"Australian Coral Species",8,"34.7826086956522"
61561,912347080,108287,"Australian Coral Species",1,"4.34782608695652"
61562,912347080,108287,"RLS/CATAMI",1,"1"
61563,912347080,108287,"RLS/CATAMI",16,"16"
61564,912347080,108287,"RLS/CATAMI",9,"9"
61565,912347080,108287,"RLS/CATAMI",1,"1"
61566,912347080,108287,"Australian Coral Species",2,"8.69565217391304"
61567,912347080,108287,"Australian Coral Species",6,"26.0869565217391"
61568,912347080,108287,"Australian Coral Species",1,"4.34782608695652"
61569,912347080,108287,"Australian Coral Species",2,"8.69565217391304"
61570,912347080,108287,"Australian Coral Species",2,"8.69565217391304"
61603,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61604,912351949,108330,"Australian Coral Species",22,"20.952380952381"
61605,912351949,108330,"Australian Coral Species",10,"9.52380952380952"
61606,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61607,912351949,108330,"Australian Coral Species",3,"2.85714285714286"
61608,912351949,108330,"Australian Coral Species",11,"10.4761904761905"
61609,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61610,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61611,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61612,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61613,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61614,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61615,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61616,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61617,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61618,912351949,108330,"Australian Coral Species",7,"6.66666666666667"
61619,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61620,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61621,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61622,912351949,108330,"Australian Coral Species",5,"4.76190476190476"
61623,912351949,108330,"Australian Coral Species",6,"5.71428571428571"
61624,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61625,912351949,108330,"Australian Coral Species",6,"5.71428571428571"
61626,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61627,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61628,912351949,108330,"Australian Coral Species",9,"8.57142857142857"
61629,912351949,108330,"Australian Coral Species",2,"1.9047619047619"
61630,912351949,108330,"Australian Coral Species",1,"0.952380952380952"
61800,3000050,108697,"RLS/Squidle",8,"7.92079207920792"
61801,3000050,108697,"RLS/Squidle",6,"5.94059405940594"
61802,3000050,108697,"RLS/Squidle",5,"4.95049504950495"
61803,3000050,108697,"RLS/Squidle",6,"5.94059405940594"
61804,3000050,108697,"RLS/Squidle",1,"0.99009900990099"
61805,3000050,108697,"RLS/Squidle",1,"0.99009900990099"
61806,3000050,108697,"RLS/Squidle",9,"8.91089108910891"
61807,3000050,108697,"RLS/Squidle",59,"58.4158415841584"
61808,3000050,108697,"RLS/Squidle",1,"0.99009900990099"
61809,3000050,108697,"RLS/Squidle",1,"0.99009900990099"
61810,3000050,108697,"RLS/Squidle",4,"3.96039603960396"
61811,912343555,108700,"RLS/Squidle",3,"3.09278350515464"
61812,912343555,108700,"RLS/Squidle",2,"2.06185567010309"
61813,912343555,108700,"RLS/Squidle",23,"23.7113402061856"
61814,912343555,108700,"RLS/Squidle",4,"4.12371134020619"
61815,912343555,108700,"RLS/Squidle",1,"1.03092783505155"
61816,912343555,108700,"RLS/Squidle",27,"27.8350515463918"
61817,912343555,108700,"RLS/Squidle",12,"12.3711340206186"
61818,912343555,108700,"RLS/Squidle",1,"1.03092783505155"
61819,912343555,108700,"RLS/Squidle",1,"1.03092783505155"
61820,912343555,108700,"RLS/Squidle",3,"3.09278350515464"
61821,912343555,108700,"RLS/Squidle",1,"1.03092783505155"
61822,912343555,108700,"RLS/Squidle",15,"15.4639175257732"
61823,912343555,108700,"RLS/Squidle",3,"3.09278350515464"
61824,912343555,108700,"RLS/Squidle",1,"1.03092783505155"
61834,912347521,108796,"RLS/CATAMI",1,"1"
61835,912347521,108796,"RLS/CATAMI",16,"16"
61836,912347521,108796,"RLS/CATAMI",11,"11"
61837,912347521,108796,"RLS/CATAMI",16,"16"
61838,912347521,108796,"Australian Coral Species",1,"6.66666666666667"
61839,912347521,108796,"RLS/CATAMI",46,"46"
61840,912347521,108796,"RLS/CATAMI",7,"7"
61841,912347521,108796,"RLS/CATAMI",1,"1"
61842,912347521,108796,"RLS/CATAMI",2,"2"
61843,912347521,108796,"Australian Coral Species",6,"40"
61844,912347521,108796,"Australian Coral Species",1,"6.66666666666667"
61845,912347521,108796,"Australian Coral Species",1,"6.66666666666667"
61846,912347521,108796,"Australian Coral Species",3,"20"
61847,912347521,108796,"Australian Coral Species",3,"20"
61892,912340559,108944,"RLS Basic (Transparency)",4,"4"
61893,912340559,108944,"RLS Basic (Transparency)",7,"7"
61894,912340559,108944,"RLS Basic (Transparency)",9,"9"
61895,912340559,108944,"RLS Basic (Transparency)",7,"7"
61896,912340559,108944,"RLS Basic (Transparency)",2,"2"
61897,912340559,108944,"RLS Basic (Transparency)",6,"6"
61898,912340559,108944,"RLS Basic (Transparency)",11,"11"
61899,912340559,108944,"RLS Basic (Transparency)",13,"13"
61900,912340559,108944,"RLS Basic (Transparency)",1,"1"
61901,912340559,108944,"RLS Basic (Transparency)",11,"11"
61902,912340559,108944,"RLS Basic (Transparency)",29,"29"
61903,912340559,108944,"Australian Coral Species",2,"7.40740740740741"
61904,912340559,108944,"Australian Coral Species",7,"25.9259259259259"
61905,912340559,108944,"Australian Coral Species",11,"40.7407407407407"
61906,912340559,108944,"Australian Coral Species",7,"25.9259259259259"
62238,912350804,109556,"RLS/Squidle",2,"2"
62239,912350804,109556,"RLS/Squidle",14,"14"
62240,912350804,109556,"RLS/Squidle",5,"5"
62241,912350804,109556,"RLS/Squidle",4,"4"
62242,912350804,109556,"RLS/Squidle",4,"4"
62243,912350804,109556,"RLS/Squidle",1,"1"
62244,912350804,109556,"RLS/Squidle",1,"1"
62245,912350804,109556,"RLS/Squidle",42,"42"
62246,912350804,109556,"RLS/Squidle",1,"1"
62247,912350804,109556,"RLS/Squidle",1,"1"
62248,912350804,109556,"RLS/Squidle",4,"4"
62249,912350804,109556,"RLS/Squidle",7,"7"
62250,912350804,109556,"RLS/Squidle",3,"3"
62251,912350804,109556,"RLS/Squidle",3,"3"
62252,912350804,109556,"RLS/Squidle",8,"8"
62328,912343808,109739,"RLS/CATAMI",8,"8"
62329,912343808,109739,"RLS/CATAMI",1,"1"
62330,912343808,109739,"RLS/CATAMI",1,"1"
62331,912343808,109739,"RLS/CATAMI",6,"6"
62332,912343808,109739,"RLS/CATAMI",1,"1"
62333,912343808,109739,"RLS/CATAMI",15,"15"
62334,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62335,912343808,109739,"RLS/CATAMI",7,"7"
62336,912343808,109739,"RLS/CATAMI",6,"6"
62337,912343808,109739,"RLS/CATAMI",23,"23"
62338,912343808,109739,"RLS/CATAMI",7,"7"
62339,912343808,109739,"RLS/CATAMI",4,"4"
62340,912343808,109739,"RLS/CATAMI",4,"4"
62341,912343808,109739,"RLS/CATAMI",3,"3"
62342,912343808,109739,"RLS/CATAMI",9,"9"
62343,912343808,109739,"RLS/CATAMI",1,"1"
62344,912343808,109739,"RLS/CATAMI",1,"1"
62345,912343808,109739,"RLS/CATAMI",2,"2"
62346,912343808,109739,"RLS/CATAMI",1,"1"
62347,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62348,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62349,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62350,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62351,912343808,109739,"Australian Coral Species",6,"20.6896551724138"
62352,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62353,912343808,109739,"Australian Coral Species",3,"10.3448275862069"
62354,912343808,109739,"Australian Coral Species",1,"3.44827586206897"
62355,912343808,109739,"Australian Coral Species",2,"6.89655172413793"
62356,912343808,109739,"Australian Coral Species",2,"6.89655172413793"
62357,912343808,109739,"Australian Coral Species",9,"31.0344827586207"
62358,912343518,109771,"RLS/Squidle",1,"1.06382978723404"
62359,912343518,109771,"RLS/Squidle",11,"11.7021276595745"
62360,912343518,109771,"RLS/Squidle",3,"3.19148936170213"
62361,912343518,109771,"RLS/Squidle",1,"1.06382978723404"
62362,912343518,109771,"RLS/Squidle",1,"1.06382978723404"
62363,912343518,109771,"RLS/Squidle",2,"2.12765957446809"
62364,912343518,109771,"RLS/Squidle",71,"75.531914893617"
62365,912343518,109771,"RLS/Squidle",3,"3.19148936170213"
62366,912343518,109771,"RLS/Squidle",1,"1.06382978723404"
62525,3000245,110290,"RLS/Squidle",2,"2.1978021978022"
62526,3000245,110290,"RLS/Squidle",1,"1.0989010989011"
62527,3000245,110290,"RLS/Squidle",2,"2.1978021978022"
62528,3000245,110290,"RLS/Squidle",2,"2.1978021978022"
62529,3000245,110290,"RLS/Squidle",2,"2.1978021978022"
62530,3000245,110290,"RLS/Squidle",1,"1.0989010989011"
62531,3000245,110290,"RLS/Squidle",38,"41.7582417582418"
62532,3000245,110290,"RLS/Squidle",26,"28.5714285714286"
62533,3000245,110290,"RLS/Squidle",16,"17.5824175824176"
62534,3000245,110290,"RLS/Squidle",1,"1.0989010989011"
62608,3000246,110398,"RLS/Squidle",3,"3.2967032967033"
62609,3000246,110398,"RLS/Squidle",1,"1.0989010989011"
62610,3000246,110398,"RLS/Squidle",3,"3.2967032967033"
62611,3000246,110398,"RLS/Squidle",2,"2.1978021978022"
62612,3000246,110398,"RLS/Squidle",1,"1.0989010989011"
62613,3000246,110398,"RLS/Squidle",1,"1.0989010989011"
62614,3000246,110398,"RLS/Squidle",1,"1.0989010989011"
62615,3000246,110398,"RLS/Squidle",37,"40.6593406593407"
62616,3000246,110398,"RLS/Squidle",33,"36.2637362637363"
62617,3000246,110398,"RLS/Squidle",7,"7.69230769230769"
62618,3000246,110398,"RLS/Squidle",2,"2.1978021978022"
62629,912344206,110461,"RLS/CATAMI",24,"24"
62630,912344206,110461,"RLS/CATAMI",2,"2"
62631,912344206,110461,"RLS/CATAMI",37,"37"
62632,912344206,110461,"RLS/CATAMI",2,"2"
62633,912344206,110461,"RLS/CATAMI",1,"1"
62634,912344206,110461,"RLS/CATAMI",2,"2"
62635,912344206,110461,"RLS/CATAMI",19,"19"
62636,912344206,110461,"RLS/CATAMI",1,"1"
62637,912344206,110461,"RLS/CATAMI",2,"2"
62638,912344206,110461,"RLS/CATAMI",2,"2"
62639,912344206,110461,"RLS/CATAMI",3,"3"
62640,912344206,110461,"RLS/CATAMI",4,"4"
62641,912344206,110461,"RLS/CATAMI",1,"1"
62642,912344206,110461,"Australian Coral Species",1,"3.125"
62643,912344206,110461,"Australian Coral Species",2,"6.25"
